KIND;OPR;STAT;AREA;CITY;CB;LAC;CID;GSM;DCS;3G L; 3G C;  3G S   ;U-L;U900;U-S;DATE; ADDR           ; REM                                                  ; OZIN     ; OZIE     ;LOCK

/;Брест
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 100759 ;123      ;     ;        ;         ;28.11.17 ; Жукова 16           ; мкр-н Южный, столб МТС                               ; 52.058981; 23.730660;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 100760 ; 23      ;     ;        ;         ;21.12.16 ; Красногвардейская 108/2; Мостотряд-58, мачта МТС                           ; 52.123743; 23.690231;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 100774 ;123      ; 223 ; 100774 ;  7  :10 ;10.01.17 ; Луцкая 12           ; здание электроподстанции, мачта МТС                  ; 52.078306; 23.744353;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 100776 ;123      ; 227 ; 100776 ; 6 89    ;09.12.16 ; Советская 33        ; РУП "Белтелеком", трубостойки МТС                    ; 52.094719; 23.690750;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 100794 ;123      ;     ;        ;         ;26.02.17 ; Белорусская 51      ; ОАО "Брестский завод бытовой химии", трипод МТС?     ; 52.121551; 23.657216;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 100795 ;123      ; 227 ; 100795 ;5  8     ;26.02.17 ; Куйбышева 64        ; вышка Брестской студии телевидения                   ; 52.091827; 23.696558;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 101156 ;123      ; 224 ; 101156 ; 6  9    ;29.10.17 ; Мошенского          ; гаражи, столб МТС                                    ; 52.112837; 23.739792;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 224 ; 101156 ;   :52   ;     ;        ;         ;29.10.17 ; Мошенского          ; гаражи, столб МТС                                    ; 52.112837; 23.739792;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 101213 ; 23      ;     ;        ;         ;22.01.17 ; Екельчика           ; башня МТС 40м?                                       ; 52.066027; 23.708579;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 101268 ;123      ;     ;        ;         ;22.01.17 ; Машерова пр. 6А     ; БЦ "Цельсий", трипод МТС                             ; 52.086515; 23.679095;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 101384 ; 23      ;     ;        ;         ;19.05.19 ; Московская 273В     ; ТЦ "Корона", трубостойки МТС                         ; 52.097331; 23.766799;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 101489 ;  3      ; 223 ; 101489 ;        ;29.10.17 ; Луцкая 65           ; жилой дом, трубостойки МТС?                          ; 52.078598; 23.762368;G*
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 223 ; 101489 ;      :53;     ;        ;         ;29.10.17 ; Луцкая 65           ; жилой дом, трубостойки МТС?                          ; 52.078598; 23.762368;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 101610 ;123      ;     ;        ;         ;19.05.19 ; Московская 263      ; супермаркет "EUROSPAR", трубостойки МТС              ; 52.097162; 23.754556;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 102291 ;1 3      ;     ;        ;         ;10.01.17 ; Гвардейская         ; башня МТС 40м?                                       ; 52.055202; 23.743277;G*
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 223 ; 102291 ;:51      ;     ;        ;         ;10.01.17 ; Гвардейская         ; башня МТС 40м?                                       ; 52.055202; 23.743277;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 102701 ;  3      ; 227 ; 102701 ; 67  :10 ;14.12.16 ; Кирова 82           ; общежитие колледжа связи, мачта МТС?                 ; 52.090946; 23.704302;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 102702 ;12       ; 227 ; 102702 ; 6  9    ;14.12.16 ; Дзержинского 3      ; общежитие N1 БрГУ, мачта МТС                         ; 52.088220; 23.687639;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 102703 ;123      ; 220 ; 102703 ;5 78 :10 ;20.12.16 ; Орджоникидзе 16/1   ; УП "Белжелдорсервис", мачта МТС                      ; 52.100292; 23.685793;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 220 ; 102703 ;:51   :53;     ;        ;         ;20.12.16 ; Орджоникидзе 16/1   ; УП "Белжелдорсервис", мачта МТС                      ; 52.100292; 23.685793;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 102704 ;123      ; 227 ; 102704 ;56789:10 ;29.10.17 ; Пушкинская 100/1    ; общежитие N4 БрГУ, отдельные трубостойки             ; 52.102035; 23.703710;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 227 ; 102704 ;:51      ;     ;        ;         ;29.10.17 ; Пушкинская 100/1    ; общежитие N4 БрГУ, отдельные трубостойки             ; 52.102035; 23.703710;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 102705 ;123      ; 224 ; 102705 ;5 78     ;21.12.16 ; Молодогвардейская 5 ; общежитие ПО "Снежинка", мачта МТС                   ; 52.103524; 23.753212;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 102706 ;123      ; 224 ; 102706 ;5  8     ;20.02.17 ; Московская 348/3    ; ФОК, мачта МТС                                       ; 52.105488; 23.773661;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 102707 ;123      ; 224 ; 102707 ;5 78 :10 ;20.02.17 ; Янки Купалы 12/2    ; общежитие "Автомобилист", триподы МТС?               ; 52.103532; 23.729717;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 102708 ;123      ; 220 ; 102708 ; 6  9    ;17.03.17 ; Дубровская 36       ; СООО "БрестВнешТранс", мачта МТС                     ; 52.132500; 23.649420;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 102709 ;123      ; 227 ; 102709 ; 6  9:10 ;17.03.17 ; Гоголя 2            ; БТИ, трубостойки МТС?                                ; 52.088695; 23.673857;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 102710 ;123      ;     ;        ;         ;19.01.18 ; ГОБК 53             ; автобаза мед.учреждений, мачта МТС                   ; 52.091234; 23.645600;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 102712 ;123      ;     ;        ;         ;10.02.17 ; Ленинградская 15А   ; ЦТП-16, мачта МТС                                    ; 52.109916; 23.767396;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 102713 ;123      ;     ;        ;         ;23.12.16 ; Скрипникова 91      ; жилой дом, трубостойки МТС                           ; 52.107017; 23.715555;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 224 ; 102713 ;:51:52:53;     ;        ;         ;23.12.16 ; Скрипникова 91      ; жилой дом, трубостойки МТС                           ; 52.107017; 23.715555;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 102716 ;123      ; 224 ; 102716 ;  7  :10 ;23.12.16 ; Лактионова 11       ; Центральная городская больница, трубостойки МТС      ; 52.097132; 23.785304;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 102718 ;123      ;     ;        ;         ;10.12.17 ; Сябровская 107      ; мкр-н Вулька, ЦТП, мачта МТС                         ; 52.069174; 23.721759;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 102719 ;123      ;     ;        ;         ;13.02.17 ; 3-й Заводской 34    ; общежитие N4 ОАО "БЭМЗ", трубостойки МТС             ; 52.108007; 23.736054;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 224 ; 102719 ;:51   :53;     ;        ;         ;13.02.17 ; 3-й Заводской 34    ; общежитие N4 ОАО "БЭМЗ", трубостойки МТС             ; 52.108007; 23.736054;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 102720 ;123      ;     ;        ;         ;09.04.17 ; Луцкая 48           ; ТП-456, мачта МТС                                    ; 52.078897; 23.749558;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 102721 ;123      ;     ;        ;         ;02.01.17 ; Гоголя 75           ; здание, триподы МТС                                  ; 52.094039; 23.702511;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 102722 ;123      ; 224 ; 102722 ;56 89    ;29.10.17 ; Сов.Конституции 1   ; дом быта, мачта МТС                                  ; 52.099386; 23.751131;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 102723 ;123      ; 223 ; 102723 ;  78     ;07.12.16 ; Суворова 96/2       ; общежитие N3 УП "Завод Цветотрон", триподы МТС       ; 52.071915; 23.751010;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 223 ; 102723 ;:51   :53;     ;        ;         ;07.12.16 ; Суворова 96/2       ; общежитие N3 УП "Завод Цветотрон", триподы МТС       ; 52.071915; 23.751010;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 102724 ;123      ; 227 ; 102724 ;  7  :10 ;06.12.16 ; Шевченко 6          ; гостиница "Беларусь", трубостойки МТС                ; 52.086070; 23.704483;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 102725 ;123      ; 227 ; 102725 ; 6  9    ;29.10.17 ; Карла Маркса 88     ; клуб фабрики "Динамо", трипод МТС                    ; 52.084315; 23.689510;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 102726 ;123      ; 223 ; 102726 ;  7  :10 ;12.03.17 ; Рябиновая 4         ; ЦТП, мачта МТС                                       ; 52.067080; 23.729216;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 102730 ;123      ; 224 ; 102730 ;56789:10 ;29.10.17 ; Медицинская 7       ; областная больница, мачта МТС                        ; 52.106206; 23.814904;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 102764 ;123      ; 220 ; 102764 ; 67 9:10 ;29.10.17 ; Лейтенанта Рябцева  ; СВХ 9-й путь, мачта МТС?                             ; 52.114815; 23.673175;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 102771 ;12       ;     ;        ;         ;20.11.17 ; пер.Учительский 24  ; мкр-н Гершоны, СООО "КСМ-Сервис", мачта МТС          ; 52.044833; 23.704408;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 102781 ;1        ;     ;        ;         ;29.10.17 ; Орловская 45        ; ЦТП-2-20, мачта МТС?                                 ; 52.106862; 23.781176;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 104009 ; 23      ;     ;        ;         ;17.03.17 ; Дубровская 17/1     ; общежитие, мачта МТС?                                ; 52.128074; 23.656524;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 104017 ;123      ;     ;        ;         ;19.01.18 ; ГОБК 27/2           ; автобаза, мачта МТС                                  ; 52.092496; 23.659497;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 104018 ;123      ;     ;        ;         ;09.11.17 ; Дзержинского 52     ; жилой дом, короткая мачта МТС                        ; 52.089284; 23.697746;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 104019 ;12       ;     ;        ;         ;28.10.17 ; пер.Красногвардейский 10; трипод МТС                                       ; 52.110250; 23.683394;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 104021 ;123      ;     ;        ;         ;11.05.19 ; Защитников Отечества 10А; АТС, мачта МТС                                   ; 52.055913; 23.731826;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 104082 ;123      ; 227 ; 104082 ; 6  9    ;29.10.17 ; б-р Космонавтов 75/1; пекарня, короткая мачта МТС                          ; 52.090749; 23.700899;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 104084 ;123      ; 220 ; 104084 ;5  8     ;10.02.17 ; Смирнова 100        ; ОАО "Берестейский пекарь", мачта МТС?                ; 52.107402; 23.642410;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 104086 ;123      ; 227 ; 104086 ;  7  :10 ;29.10.17 ; Д.Донского 11       ; ОАО "Металлист", мачта МТС                           ; 52.089183; 23.721886;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 104104 ;123      ; 224 ; 104104 ;  7  :10 ;29.10.17 ; Московское шоссе    ; столб МТС?                                           ; 52.103260; 23.789839;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 104109 ;123      ; 224 ; 104109 ;56789:10 ;29.10.17 ; Московская 208      ; БЦ "Брест Деловой", отдельные трубостойки            ; 52.096452; 23.742622;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 104247 ;123      ; 223 ; 104247 ;5 78 :10 ;11.10.17 ; Сябровская 88/1     ; котельная, мачта МТС                                 ; 52.065926; 23.723846;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 104358 ; 2       ;     ;        ;         ;07.12.16 ; Гвардейская 6А      ; аптека, мачта МТС?                                   ; 52.056045; 23.738659;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 104702 ;123      ; 224 ; 104702 ;56 89    ;20.02.17 ; Московская 267/3    ; общежитие, триподы МТС                               ; 52.094461; 23.760083;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 104703 ;123      ;     ;        ;         ;23.12.16 ; Московская 123      ; ЦМТ, триподы МТС                                     ; 52.090317; 23.730567;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 224 ; 104703 ;:51:52   ;     ;        ;         ;23.12.16 ; Московская 123      ; ЦМТ, триподы МТС                                     ; 52.090317; 23.730567;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 104704 ;1        ;     ;        ;         ;23.12.16 ; Калинина 65         ; РУП "Брестская обл.контора пчеловодства", мачта МТС? ; 52.100618; 23.717275;G*
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 224 ; 104704 ;:51      ;     ;        ;         ;23.12.16 ; Калинина 65         ; РУП "Брестская обл.контора пчеловодства", мачта МТС? ; 52.100618; 23.717275;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 104705 ;123      ;     ;        ;         ;17.03.17 ; Скрипникова 3       ; база N1 ТПРДУП "Желдорсервис", мачта МТС             ; 52.104197; 23.695711;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 220 ; 104705 ;:51   :53;     ;        ;         ;17.03.17 ; Скрипникова 3       ; база N1 ТПРДУП "Желдорсервис", мачта МТС             ; 52.104197; 23.695711;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 104706 ;123      ;     ;        ;         ;19.12.16 ; Янки Купалы 98      ; УП "Брестская СПМК-132", мачта МТС                   ; 52.110647; 23.751820;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 224 ; 104706 ;:51      ;     ;        ;         ;19.12.16 ; Янки Купалы 98      ; УП "Брестская СПМК-132", мачта МТС                   ; 52.110647; 23.751820;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 104707 ;123      ; 220 ; 104707 ;5  8     ;23.12.16 ; Пригородная 27      ; Брестский гос.проф.лицей строителей, мачта МТС       ; 52.098414; 23.652858;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 104709 ;123      ;     ;        ;         ;07.12.16 ; 28 июля 20          ; ЧУП "Промбрис", мачта МТС                            ; 52.075972; 23.736436;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 223 ; 104709 ;:51      ;     ;        ;         ;07.12.16 ; 28 июля 20          ; ЧУП "Промбрис", мачта МТС                            ; 52.075972; 23.736436;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 104711 ;123      ;     ;        ;         ;20.02.07 ; Орловская 41/1      ; ЖЭС-7, мачта МТС                                     ; 52.104405; 23.779283;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 104712 ; 23      ; 227 ; 104712 ;5 78 :10 ;03.11.17 ; Пушкинская 65       ; ж/д колледж, мачта МТС                               ; 52.099533; 23.701581;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 104713 ;123      ;     ;        ;         ;11.04.17 ; Гаврилова 39        ; ЦТП-3-17, мачта МТС                                  ; 52.111022; 23.774579;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 104715 ;123      ;     ;        ;         ;12.12.16 ; Дзержинского 25     ; СДЮШОР-3, трипод МТС                                 ; 52.088297; 23.693825;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 104716 ;123      ;     ;        ;         ;10.02.17 ; Лейтенанта Рябцева 110/2; СООО "Осттаможсервис", мачта МТС?                ; 52.144092; 23.681822;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 104719 ;123      ;     ;        ;         ;23.02.17 ; Янки Купалы 110     ; База ОПС, мачта МТС                                  ; 52.114185; 23.769930;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 224 ; 104719 ;:51      ;     ;        ;         ;19.12.16 ; Янки Купалы 110     ; База ОПС, мачта МТС                                  ; 52.114185; 23.769930;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 104021 ; 2       ;     ;        ;         ;11.05.19 ; Защитников Отечества 10А; АТС, мачта МТС                                   ; 52.055913; 23.731826;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 104727 ;123      ;     ;        ;         ;20.12.16 ; Московская 332/3    ; столб МТС                                            ; 52.100968; 23.761143;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 104728 ;123      ; 227 ; 104728 ;56789:10 ;19.04.19 ; Брестская крепость  ; Госпитальный остров, опорная мачта МТС               ; 52.081781; 23.661229;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 104729 ;123      ;     ;        ;         ;07.12.16 ; Ковельская 73       ; напротив трактира "На Ковельской", столб МТС?        ; 52.064412; 23.687632;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 104760 ;123      ;     ;        ;         ;23.12.16 ; Красногвардейская 120; магазин N17 ТПРДУП "Желдорсервис", мачта МТС?       ; 52.129485; 23.694976;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 104776 ; 2       ;     ;        ;         ;20.12.17 ; Солнечная 86        ; ПМК N5, мачта МТС                                    ; 52.112178; 23.644800;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 105019 ;  3      ;     ;        ;         ;19.04.19 ; Вычулки 109         ; мкр-н Вычулки, мачта МТС?                            ; 52.096064; 23.808853;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 105052 ;123      ; 223 ; 105052 ;  7  :10 ;24.04.17 ; Краснознаменная     ; светодиодный экран                                   ; 52.076366; 23.720118;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 105053 ;123      ; 224 ; 105053 ;5  8     ;16.12.16 ; Высокая 22/1        ; общежитие, трипод МТС                                ; 52.098093; 23.723240;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 224 ; 105053 ;:51      ;     ;        ;         ;16.12.16 ; Высокая 22/1        ; общежитие, трипод МТС                                ; 52.098093; 23.723240;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 105109 ;1 3      ;     ;        ;         ;20.11.17 ; мкр-н Вулька        ; вещевой рынок "Варшавский", мачта МТС7               ; 52.076535; 23.728349;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 105111 ;123      ;     ;        ;         ;17.03.17 ; Фортечная 79        ; магазин, мачта МТС                                   ; 52.115162; 23.691793;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 105112 ;1 3      ;     ;        ;         ;13.02.17 ; Вишневая 28А        ; ЦТП, мачта МТС?                                      ; 52.095540; 23.717564;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 105116 ;12       ;     ;        ;         ;13.02.17 ; Московская 323/1    ; мкр-н Восток-6, мачта МТС                            ; 52.101890; 23.785765;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 105117 ;1 3      ;     ;        ;         ;20.02.17 ; Гоздецкого 20       ; филиал СУ-116, мачта МТС?                            ; 52.120379; 23.782739;G*
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 224 ; 105117 ;      :53;     ;        ;         ;20.02.17 ; Гоздецкого 20       ; филиал СУ-116, мачта МТС?                            ; 52.120379; 23.782739;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 105118 ;123      ; 224 ; 105118 ;5 78 :10 ;20.02.17 ; Янки Купалы 5   ; РУП "Брестская фабрика сувениров "Славянка", мачта МТС?  ; 52.103195; 23.739622;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 105129 ;123      ; 223 ; 105129 ;5 78 :10 ;09.12.16 ; Рябиновая 34/1      ; совм.башня 40м                                       ; 52.070333; 23.733784;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 223 ; 105129 ;:51   :53;     ;        ;         ;09.12.16 ; Рябиновая 34/1      ; совм.башня 40м                                       ; 52.070333; 23.733784;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 105130 ;123      ;     ;        ;         ;17.03.17 ; Горького 31         ; объединение "БрестОблСельСтрой", мачта МТС           ; 52.099839; 23.697672;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 105135 ;123      ;     ;        ;         ;20.12.17 ; Дубровская 8/1      ; ЦТП-5-5, мачта МТС                                   ; 52.125658; 23.653386;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 105155 ;123      ;     ;        ;         ;20.11.17 ; Ковельское шоссе 90 ; г/к "Южный", башня МТС 40м                           ; 52.054132; 23.741399;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 105172 ;123      ; 223 ; 105172 ; 67 9:10 ;19.01.18 ; Республики пр.      ; башня МТС 40м?                                       ; 52.084596; 23.773443;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 105175 ;123      ;     ;        ;         ;16.12.16 ; Плоска 17           ; психиатр.стационар, столб МТС?                       ; 52.129140; 23.718337;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 105191 ;123      ; 223 ; 105191 ;56 89    ;11.10.17 ; Варшавское шоссе    ; башня МТС 40м?                                       ; 52.075649; 23.708207;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 105434 ;123      ;     ;        ;         ;19.01.18 ; Гоголя 5            ; гаражи, мачта МТС?                                   ; 52.088982; 23.679173;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 105481 ;123      ;     ;        ;         ;29.10.17 ; Парковая            ; мкр-н Задворцы, мачта МТС                            ; 52.123707; 23.756657;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 224 ; 105481 ;   :52   ;     ;        ;         ;29.10.17 ; Парковая            ; мкр-н Задворцы, мачта МТС                            ; 52.123707; 23.756657;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 220 ; 105678 ;123      ;     ;        ;         ;07.12.16 ; ПКиО 1 мая          ; диско-бар, башня МТС                                 ; 52.096190; 23.679850;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 220 ; 105678 ;:51      ;     ;        ;         ;07.12.16 ; ПКиО 1 мая          ; диско-бар, башня МТС                                 ; 52.096190; 23.679850;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 105681 ;123      ;     ;        ;         ;24.04.17 ; Суворова 103А       ; столб МТС                                            ; 52.069431; 23.759209;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 223 ; 105681 ;:51:52:53;     ;        ;         ;24.04.17 ; Суворова 103А       ; столб МТС                                            ; 52.069431; 23.759209;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 105690 ;123      ;     ;        ;         ;09.12.16 ; Карбышева 41        ; Брестский областной агропромышленный союз, мачта МТС ; 52.095273; 23.695573;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 105700 ;123      ; 224 ; 105700 ; 6  9    ;29.10.17 ; Орловская 50        ; магазин "Брусничка", мачта МТС                       ; 52.109356; 23.781055;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 105702 ;123      ; 227 ; 105702 ; 6  9    ;13.12.16 ; Карла Маркса 37     ; здание быв. кинотеатра "Смена", трубостойки МТС      ; 52.091464; 23.688823;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 105703 ;123      ;     ;        ;         ;30.12.16 ; Окт. Революции 2    ; здание гребного канала, трубостойки МТС              ; 52.082237; 23.741510;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 223 ; 105703 ;   :52:53;     ;        ;         ;30.12.16 ; Окт. Революции 2    ; здание гребного канала, трубостойки МТС              ; 52.082237; 23.741510;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 105705 ;123      ; 223 ; 105705 ;5  8     ;14.06.18 ; мкр-н Южный         ; территория ЦТП N1 БКХ, опорная мачта МТС             ; 52.061736; 23.728475;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 105706 ;123      ;     ;        ;         ;08.12.16 ; Машерова пр. 17     ; ЦУМ, отдельные трубостойки                           ; 52.085545; 23.694734;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 223 ; 105708 ;123      ; 223 ; 105708 ;  7      ;20.11.17 ; мкр-н Ковалево      ; рынок стройматериалов, мачта МТС                     ; 52.064274; 23.760623;G
$;4;R  ;BR.; Брест              ;v;     ;       ;         ;; 223 ; 105708 ;:51:52:53;     ;        ;         ;20.11.17 ; мкр-н Ковалево      ; рынок стройматериалов, мачта МТС                     ; 52.064274; 23.760623;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 105709 ;123      ; 224 ; 105709 ;5  8     ;28.12.16 ; Московская 336/5    ; столб МТС                                            ; 52.104791; 23.763971;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 105710 ;12       ; 224 ; 105710 ; 6  9    ;28.12.16 ; Московская 202      ; ТЦ "Европа", трипод МТС?                             ; 52.095234; 23.736103;G*
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 105711 ;123      ;     ;        ;         ;30.01.17 ; Сов. Конституции 21 ; магазин птицефабрики "Медно", мачта МТС              ; 52.106437; 23.753537;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 224 ; 105713 ;123      ;     ;        ;         ;10.02.17 ; Новосельская 21     ; столб МТС                                            ; 52.118957; 23.718162;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 105714 ;123      ;     ;        ;         ;09.11.17 ; Набережная 34       ; столб МТС                                            ; 52.085314; 23.713402;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 105722 ;123      ; 227 ; 105722 ; 6  9    ;21.12.16 ; Карбышева 25        ; магазин "Сад и огород", мачта МТС                    ; 52.097666; 23.691280;G
$;4;R  ;BR.; Брест               ;;     ;       ;         ;; 227 ; 105723 ;12       ;     ;        ;         ;29.10.17 ; б-р Космонавтов 99А ; ЦТП-1-36, мачта МТС                                  ; 52.088749; 23.701289;G
